"species","species_name","image","file","area","perimeter","circularity","compactness","form_factor","eccentricity","major_axis","minor_axis","aspect_ratio_raw","aspect_ratio_blade","petiole_removed_frac","rectangularity","solidity","equiv_diameter","asymmetry_index","left_frac","right_frac","hu1","hu2","hu3","hu4","hu5","hu6","hu7","R_mean","R_sd","R_median","R_q25","R_q75","G_mean","G_sd","G_median","G_q25","G_q75","B_mean","B_sd","B_median","B_q25","B_q75","H_mean","H_sd","H_median","H_q25","H_q75","S_mean","S_sd","S_median","S_q25","S_q75","V_mean","V_sd","V_median","V_q25","V_q75","L_mean","L_sd","L_median","L_q25","L_q75","a_mean","a_sd","a_median","a_q25","a_q75","b_mean","b_sd","b_median","b_q25","b_q75","ExG_mean","ExG_sd","green_frac_mean","prop_greener","prop_yellower","prop_darker","hue_cv","value_cv","green_center","green_edge","green_tip","green_base","green_tip_minus_base","vein_density","vein_length","vein_len_per_area","vein_response_mean","vein_response_sd"
2,"Acer platanoides",14,"l2nr014.tif",47581,2239.24595821744,105.382872604467,0.119244904829312,0.119244904829312,0.496620892308652,386.826211965267,355.076139222808,1.08941764662631,1.2179409918706,0.0460057586011223,0.34641459501264,0.503326880560228,246.134131680358,0.00195456169479414,0.500977280847397,0.499022719152603,-0.725436093229558,-3.15451824125028,-4.01757395331543,-3.67169326921942,-7.52811306516538,-5.86501675376336,-8.15488385526,85.6866186082672,25.0080450149574,80,73,90,87.3910384397123,22.4077419829228,84,76,92,11.4121603160937,29.2207179908339,0,0,8,0.171963832495903,0.0394295813081409,0.173245614035088,0.168604651162791,0.177777777777778,0.911094021846395,0.177751800541185,1,0.912087912087912,1,0.348984662274568,0.0961698498063057,0.329411764705882,0.298039215686275,0.364705882352941,35.6346254653302,9.17596997436825,33.9889966582633,30.9395037145767,37.7211328685535,-9.99555068455396,5.01433660683396,-10.7400941341342,-12.0482085490958,-9.33392940440153,38.8885104301262,6.71572815879256,39.7512120572949,37.5306344617443,42.0041347280301,77.6832979550657,20.9031457198524,0.487584152983077,0.762005842668292,0.983207582858704,0.257161472016141,0.229289964677836,0.275570418779815,0.504675755726087,0.479291113754044,0.471913322821788,0.342940384149423,0.128972938672365,0.101947706060817,3596,0.0832812246693995,0.054188987416817,0.0277164633473936
2,"Acer platanoides",15,"l2nr015.tif",38011,2128.895669792,119.233821074403,0.10539266880089,0.10539266880089,0.44028464627754,426.296206029301,324.668633237904,1.31301937541015,1.19712201800094,0.0432243297992686,0.274636018906323,0.479624991325085,219.993427935764,0.00634026992186472,0.503170134960932,0.496829865039068,-0.672608608330086,-3.28379040999768,-2.54224242661943,-2.62931086471263,-5.25152155688343,-4.78578296617976,5.62067333509894,80.7635947488883,21.6651538514709,76,71,85,67.2999394911996,24.5206737454935,63,55,72,9.06853279313867,25.2648587553207,0,0,4,0.134867403937274,0.0247259588100926,0.135265700483092,0.126666666666667,0.144444444444444,0.924666731150588,0.167335022119309,1,0.95,1,0.317205803686343,0.0859265633801737,0.298039215686275,0.27843137254902,0.333333333333333,28.7919094613832,9.6845598088452,27.0031493192486,24.0556053120146,30.8095707468128,-0.439170538870131,4.48572181743026,-0.39957278193814,-2.98143771098992,2.01114645393508,33.7200295406659,6.15792519222453,34.6280667970919,31.736309971957,36.8654292690175,44.7677514403724,17.1096850816008,0.432195934812551,0.026544947515193,0.992502170424351,0.526031938123175,0.18333531976531,0.27088584795962,0.429350640909571,0.421085048818612,0.440820739583055,0.367922169431774,0.0728985701512804,0.106759893063839,2872,0.0843738065160551,0.0519003040797093,0.029491779146057
2,"Acer platanoides",16,"l2nr016.tif",31784,1887.75858480216,112.120327035435,0.112079325369678,0.112079325369678,0.31471852681984,422.082729006143,279.997507304646,1.50745173794316,1.19507234277354,0.050088094638812,0.26894086983757,0.448385071700136,201.168202482058,0.040271834885477,0.520135917442738,0.479864082557262,-0.670556304512335,-3.90736578575342,-2.42451104777421,-2.53362222672884,-5.01436655684175,-4.67357396646105,-6.06954809984601,89.9521771960739,20.1412150384621,88,80,94,80.1423357664232,22.8420361481118,77,69,86,10.9968852252702,24.9320472776863,1,0,10,0.145375450347346,0.0175431868972091,0.145833333333333,0.13855421686747,0.153333333333333,0.907430903588288,0.165864734016226,0.988636363636364,0.89010989010989,1,0.353351050966573,0.079944746181958,0.345098039215686,0.313725490196078,0.368627450980392,33.7774688901632,8.95618559425873,32.7373890111221,29.444012360778,36.1997638413497,-3.52068246754305,3.80057356089247,-3.48376843342135,-5.84891636238704,-1.34867966983576,37.7534469322383,6.1504023839433,38.8152879545066,36.2170857575828,40.6971867947564,59.335609111503,16.671974269299,0.447186045505182,0.0388560281902844,0.997860558771709,0.148879939592248,0.120675029618949,0.226247369965438,0.449741839901766,0.436673525542008,0.452790215944519,0.409950726878931,0.0428394890655883,0.110645343102719,2412,0.0849654783711427,0.0573570855994607,0.0288541739403754
2,"Acer platanoides",17,"l2nr017.tif",49652,2288.17489040557,105.448810301349,0.119170340361805,0.119170340361805,0.486051327509913,362.940892897559,380.151199700236,0.954727732501573,1.10674267283087,0.0417304438894707,0.3598690339095,0.504803830864486,251.433668937138,0.0155884959316845,0.492205752034158,0.507794247965842,-0.723935291896682,-3.19401812541573,-3.72300702264833,-4.01588711756429,-8.07522492665919,7.66911956869126,8.0025294080275,85.4022798678807,22.4419435484854,81,74,90,85.4012124385726,20.3343547005616,83,75,91,5.85899863046775,23.2083167470786,0,0,0,0.166351121750298,0.0215162437410047,0.16875,0.1640625,0.173160173160173,0.960206781690114,0.139619112646274,1,1,1,0.342254878266459,0.0875912860002055,0.329411764705882,0.298039215686275,0.36078431372549,34.9528165439705,8.36945303462526,33.8518759102396,30.8097331813764,37.4099102777276,-9.28541907404627,4.40930167656066,-9.95384339226907,-11.2838322453541,-8.38415953928021,40.3191296093499,6.25667418556934,41.0678430319748,38.5133015757874,43.583070099399,79.5411463787963,19.646719163891,0.492321023236023,0.563723515669057,0.988963183758962,0.258277612180778,0.129342341580115,0.255924141061002,0.503588842810424,0.482808075792449,0.490980536799005,0.367047983622141,0.123932553176864,0.0985180269851803,3542,0.078345498783455,0.050450322874565,0.0254575346915289
2,"Acer platanoides",18,"l2nr018.tif",29678,1809.08953724385,110.277139758918,0.113952634624285,0.113952634624285,0.477707142870339,463.822388528738,245.925094501958,1.8860311489076,1.11135674293641,0.0527326639261406,0.260183694088356,0.443137108514689,194.389308370214,0.0220365253723297,0.511018262686165,0.488981737313835,-0.663609273234266,-3.1073989838731,-2.2059400930442,-2.2863689220488,-4.53298354256332,-3.84804366766024,-5.86969836638859,79.7358986454612,22.8325248179069,75,69,83,74.358514724712,23.4313748897132,70,63,79,6.9030932003501,24.1992961417209,0,0,0,0.153511003501053,0.0170045524306569,0.154320987654321,0.147186147186147,0.161764705882353,0.94896386349073,0.151945545679991,1,1,1,0.314190481098431,0.0906770978118785,0.294117647058824,0.270588235294118,0.325490196078431,30.8449872904365,9.47502829871478,29.1239199304426,26.2367020613393,32.6690675225551,-5.49692492937501,3.36650210897344,-5.48336328826698,-7.54694362871022,-3.54392140491233,36.3808716566653,6.37975700541119,37.1317655224603,34.4838024614249,39.4492968026187,62.0780376036118,16.5440932386983,0.469346396528198,0.111463036592762,0.998820675247658,0.543635015836647,0.110770901968401,0.288605489275996,0.474050982500816,0.457804509285891,0.474582013555801,0.408054435065058,0.066527578490743,0.102665910380034,2196,0.0830402722631877,0.0517468203823983,0.0281197990250373
2,"Acer platanoides",19,"l2nr019.tif",36324,2132.23376490863,125.163000446438,0.100400042900352,0.100400042900352,0.556606275261445,518.950844845087,269.937804878356,1.9224830144816,1.10242415912851,0.0641724479682855,0.259300725441271,0.431829664810115,215.056162950426,0.0158572844400396,0.50792864222002,0.49207135777998,-0.627655251643631,-2.72898888532104,-1.86108549065111,-1.99630265387611,-3.92499961231838,-3.36158155295984,-6.36321372132465,75.4667162206808,26.828337207828,70,63,78,73.2618379033141,24.9733490407911,69,62,78,16.307675366149,30.0952362472714,6,0,20,0.16295591050929,0.0432403859209892,0.164141414141414,0.157738095238095,0.170454545454545,0.839591468563045,0.203579553981291,0.919354838709677,0.746987951807229,1,0.299986396937368,0.106038476559252,0.274509803921569,0.250980392156863,0.309803921568627,30.1438832828544,10.3444789885264,28.3040612704126,25.3287600645278,32.0235522641782,-6.52317044428876,5.4796068192702,-7.32045296293621,-8.79091535534742,-5.65968309734596,31.5901366681075,7.1650855612864,32.6634981396119,29.2732784176318,35.314200242259,54.7492842197994,20.7133630447197,0.458862387247526,0.34786917740337,0.977452923686819,0.700748816209669,0.265350213566963,0.353477615279712,0.475196948876026,0.44606996832248,0.459314342316948,0.367284262078036,0.0920300802389121,0.11196118678858,2842,0.0883871369036512,0.0570278729270797,0.0320941620316913
2,"Acer platanoides",20,"l2nr020.tif",43357,2008.83679528897,93.0743656181664,0.135014303142416,0.135014303142416,0.392536698317389,449.460600838199,307.139213074466,1.46337745786054,1.04722370471608,0.0412159512881426,0.314074248433645,0.529612596270712,234.954989181082,0.0303295892243467,0.515164794612173,0.484835205387827,-0.722521476329462,-3.60194526153791,-3.05135508570234,-3.3404536755314,-6.61942985679336,-5.17363763908519,6.78522174964131,73.0760200198355,22.6404950436786,69,63,76,69.8173535991881,22.1331940318233,65,59,74,10.2792628641288,25.2311605995563,1,0,8,0.158277444009267,0.030939542154402,0.158974358974359,0.152582159624413,0.166666666666667,0.90359260524905,0.173691659077919,0.985074626865672,0.893333333333333,1,0.288889280831691,0.0906709739090764,0.270588235294118,0.247058823529412,0.301960784313725,28.7545873012673,9.14326454222638,26.9941907706185,24.3886171728735,30.5528761783409,-6.0352081902841,3.65837904598711,-6.22639678790385,-7.82099982654688,-4.67338516483534,32.8636820419219,6.08708390437367,33.648422760894,31.031184129334,35.9806937781618,56.2794243144105,16.0796879730668,0.466718215956877,0.174458564937611,0.989805567728394,0.747653204788154,0.195476633784369,0.313860636622379,0.479411546385094,0.462825718429628,0.456985636643347,0.368825904785363,0.0881597318579838,0.103583540011135,3104,0.0785544364022878,0.0492590146852955,0.0275897221879348
2,"Acer platanoides",21,"l2nr021.tif",55724,2179.3220766632,85.2315826902517,0.147437959236634,0.147437959236634,0.413412475959073,348.007724744572,420.255356820558,0.828086350587949,1.06531772828261,0.0325891895772019,0.381013305002537,0.55644984122546,266.364412770967,0.0109109180963319,0.494544540951834,0.505455459048166,-0.74765715962047,-3.55425021471437,-6.37079604667555,-4.68245762217078,-10.218509454222,6.70539987833855,10.8950164437055,79.9922833967412,21.9170168683938,76,70,84,76.5642631541163,21.6275120022979,73,66,82,15.6430263441253,24.9308326883628,7,1,21,0.157456967909856,0.0189733017800067,0.158974358974359,0.153333333333333,0.164179104477612,0.842952756850023,0.183092281203873,0.91025641025641,0.746835443037975,0.986111111111111,0.315127920380699,0.0869991926852264,0.298039215686275,0.274509803921569,0.333333333333333,31.6530398925496,8.87846900749966,30.2108298566453,27.3015732593788,34.079780421471,-6.27974609292787,3.25487492229304,-6.53244533813474,-7.90256234145447,-5.14233945593631,33.6127830382252,5.89009306953288,34.4591699910082,31.6751478102499,36.5877875772568,57.4932165673682,15.0273171782957,0.45384461766105,0.132689684875458,0.992444907041849,0.51433852559041,0.120498329869851,0.276075799009015,0.469390785835512,0.445970393097502,0.430621105469814,0.367792984273426,0.0628281211963883,0.108395076133248,4354,0.0846702837251813,0.0512662172699982,0.0281978114707058
2,"Acer platanoides",22,"l2nr022.tif",47799,2388.1820330805,119.320768700778,0.105315870415418,0.105315870415418,0.514662279180314,402.216600937434,376.95039734386,1.06702792667579,1.20033340476848,0.0473022448168372,0.315264168700102,0.4810857870396,246.697338856332,0.0117366472101927,0.505868323605096,0.494131676394904,-0.699086423089837,-3.03074389271687,-3.07957288136663,-3.29955062845135,-6.48913995309088,-6.41225818733889,-8.43728706520733,82.5435469361282,24.8417406406791,78,69,89,84.6570221134338,22.0899621050579,82,73,91,7.27444088788459,26.1073680560776,0,0,0,0.172986833539474,0.0388330661758878,0.174418604651163,0.168604651162791,0.17962962962963,0.948640982038423,0.158782612648497,1,1,1,0.33857398772392,0.0936832951982312,0.32156862745098,0.290196078431373,0.36078431372549,34.4562680618724,9.09730148818645,33.2140198614267,29.6380947020488,37.1957532312798,-10.2058017938586,5.20208867668782,-11.0362440146446,-12.3894382901733,-9.45922861963991,39.2620104428077,6.96857409028399,40.1683781631383,37.1783832471531,42.8793179292424,79.4960564028537,21.2433507029987,0.497845191907409,0.767965857026298,0.984644030209837,0.328437833427478,0.224485674180173,0.276699623474685,0.514628332042788,0.48574730565795,0.492414620285998,0.367057675849473,0.125356944436525,0.106062362350759,3684,0.085406282601136,0.0573296987890406,0.0271671316252616
2,"Acer platanoides",23,"l2nr023.tif",42136,1924.59415460185,87.9073158327225,0.14295022542005,0.14295022542005,0.573818427955728,428.360389113249,281.479796878366,1.52181575325761,1.12263051360285,0.0391589139927853,0.349459436267378,0.560118042724022,231.623015818724,0.0177995063603569,0.508899753180178,0.491100246819822,-0.730521557328341,-2.8717589450908,-3.03525581398444,-3.51095713814945,-6.82723852591293,-4.9523835496447,-7.15605493441789,73.9830074045954,22.3034850459573,70,64,77,68.5726694513012,23.2084764788832,65,58,73,8.97531801784695,24.975389491184,0,0,5,0.15232709015057,0.0250459877671239,0.153645833333333,0.146766169154229,0.16,0.921029857036298,0.165724849142047,1,0.930555555555556,1,0.291500072594066,0.089406457191968,0.274509803921569,0.250980392156863,0.301960784313725,28.4239422752178,9.46853012340637,26.8926496339719,23.9628337161899,30.476923383857,-4.83874890115172,3.73941348667759,-5.03052672502935,-6.81042190595342,-3.2586177861591,33.104577548579,6.30987438153302,34.0589406721164,31.4350628700124,36.21257755343,54.1870134801589,16.428529406756,0.46059375254236,0.0904452249857604,0.991598632997912,0.731963166888172,0.164422412178585,0.306711611045673,0.467697808611739,0.456255608197138,0.458924714162326,0.378551991156625,0.0803727230057005,0.109848386341768,3315,0.0862091384287312,0.0503708002413574,0.0271585103889712
2,"Acer platanoides",24,"l2nr024.tif",40073,1876.91291373471,87.9096170924097,0.142946483331278,0.142946483331278,0.358599239887167,286.513353776468,440.812736033091,0.649966142890573,1.0997895689574,0.0398273151498515,0.31728742078709,0.497696138703628,225.881668747537,0.0319666608439598,0.51598333042198,0.48401666957802,-0.713635511613186,-3.75316987126508,-3.32442335904575,-3.34817582866338,-6.70628182085209,5.2248224787511,-7.19437257308176,77.4671724103504,22.7901277918339,73,67,82,77.4638035585047,22.9157142535199,73,66,82,10.4398472787165,26.0576721369722,0,0,7,0.166409310160582,0.0156024905291019,0.166666666666667,0.161616161616162,0.17156862745098,0.911086365464861,0.173943787729818,1,0.910958904109589,1,0.309322838760438,0.0916013060054816,0.290196078431373,0.262745098039216,0.329411764705882,31.6271649217467,9.35840326267972,29.870530530332,26.9941907706185,33.82145122417,-8.35681950365471,2.57582397179658,-8.40327813969094,-9.77109624611167,-7.04945197880849,35.6220881378814,5.97426423837179,36.6272255026581,34.1964084620929,38.4839211621769,67.0205874279439,14.1793125769556,0.480464676761448,0.428867317146208,0.998852094926759,0.583110822748484,0.0937597206567711,0.296134957497559,0.494793550462122,0.472611135346204,0.472095359923804,0.399392547663016,0.0727028122607883,0.106598011558161,3067,0.08400208156446,0.0448424279134383,0.0267569641064188
2,"Acer platanoides",25,"l2nr025.tif",60462,2106.09877195984,73.3626416137532,0.171291141348479,0.171291141348479,0.420590302377164,358.157756342894,436.917077414536,0.819738515286008,1.07332883899939,0.0271410141907313,0.386375097997956,0.554847412831913,277.457400971352,0.00168701002282425,0.500843505011412,0.499156494988588,-0.728654997197758,-3.48349576635907,-3.48010479579581,-5.04138518786838,-9.3029471029813,7.77597918686542,10.5148250346855,73.5124541034054,22.4732086154589,70,62,78,72.2394231087285,23.1141709751971,69,60,78,6.37059640766174,24.204056986923,0,0,0,0.162593948255246,0.0153068096277131,0.163934426229508,0.157004830917874,0.169398907103825,0.95329844385819,0.150554857090683,1,1,1,0.292710119011713,0.0907795755344821,0.27843137254902,0.247058823529412,0.309803921568627,29.5260670834836,9.42524729718098,28.1548193839661,24.61035251038,31.944939071955,-7.46202848553814,3.12868458282812,-7.5280417693448,-9.33392940440153,-5.73071778168147,35.1481840817576,6.41205946896678,36.0630252618828,32.7335572958622,38.7445688129665,64.5957957063936,16.5408460290965,0.484330940286602,0.318795276371936,0.999404584697827,0.69241837848566,0.0941413238181691,0.310134735112163,0.490236139502583,0.483240401169702,0.47798907070427,0.375884840420861,0.10210423028341,0.101712700304124,4564,0.0811709676845644,0.0482031828652256,0.0276074047541604
2,"Acer platanoides",26,"l2nr026.tif",49762,2060.08448660997,85.2849180493358,0.147345754698266,0.147345754698266,0.350344929010176,351.25240163472,406.561038997435,0.863959818926318,1.04156168659483,0.0321329528555926,0.348459867358496,0.545818502898447,251.712030354354,0.0397893975322535,0.480105301233873,0.519894698766127,-0.730491143879668,-3.83004707147304,-3.91071573820899,-4.14976755634757,-8.3503723944102,6.26017523069042,8.31233925177193,78.4232546923357,19.8724694513441,75,69,84,76.0249989952168,21.3261120843842,73,65,82,6.25181865680689,21.5034212970228,0,0,1,0.160817502545935,0.0168073684211646,0.161458333333333,0.154320987654321,0.168604651162791,0.950711266157484,0.142235035397898,1,0.98936170212766,1,0.311354202868398,0.0811640513527971,0.294117647058824,0.270588235294118,0.333333333333333,31.2677903361493,8.57576188997681,29.9687583767934,26.894250510727,33.8564459014155,-7.22099738206055,3.39299082769042,-7.32063429633467,-9.25572840279965,-5.38140891572228,36.9699813405247,5.91738325844356,37.7866169438538,35.0730767747528,40.0274775670915,67.374924641293,16.2272043355213,0.479407949793231,0.258992805755396,0.998151199710623,0.542180780515253,0.104512059014546,0.26068076275952,0.48518685675215,0.473918055395848,0.481060294990311,0.379883209401656,0.101177085588655,0.108514773645476,3850,0.0840776571815422,0.051008569703391,0.0267961724040942
